"TOA5","fortuna","CR3000","9089","CR3000.Std.32.03","CPU:ADF07072022.CR3","29040","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","RAD_KW_m2_Max","RAD_KW_m2_Min","RAD_MJ_m2_Tot","INT_sol_Tot","LLUV_mm_Tot","FREC_VIEN","DIR_PRED","VIENT_m_s_escalar","VIENT_m_s_S_WVT","DIR_vient_D1_WVT","DIR_vient_SD1_WVT","PRES_mb_Avg","QFF","Td_Avg","es_Avg","Anonymous1","Anonymous2","P_mar","TEMP_C_Std","RH_Std","VCORR_m_s_Std","VOLT_BAT_Max","VOLT_BAT_Min","TEM_LOG_Avg","PRES_mb_Std","VCORR_m_s_Max","RH_caja_Max","muestreoScan_Tot","ST_Avg","PAR_Den_Avg","PAR_Tot_Tot","UVE_Irradiance_Max","UVE_Irradiance_Min","ETos","Rso"
"TS","RN","","Deg C","%","kW/m2","kW/m2","MJ/m2","minutos","mm","","","meters/Sec","meters/Sec","Deg","Deg","mb","","Deg C","hPa","","","","Deg C","%","meters/Sec","Volts","Volts","Deg C","mb","meters/Sec","%","","Deg C","umol/s/m^2","mmol/m^2","W/m^2","W/m^2","mm","MJ/m²"
"","","Smp","Avg","Avg","Max","Min","Tot","Tot","Tot","Smp","Smp","WVc","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Smp","Smp","Smp","Std","Std","Std","Max","Min","Avg","Std","Max","Max","Tot","Avg","Avg","Tot","Max","Min","ETos","Rso"
"2023-03-19 17:00:00",6128,69727,28.94,59.8,0.401,0.047,0.3678878,6.7,0,753,2,2.024,1.866,52.8,22.19,982.2301,-99,20.27,39.94,-8,-8,-99,0.625,1.627,0.914,13.19,13.08,34.39,0.062,5.227,89.2,1200,31.4,220.5094,793.8336,0.03076821,0.004252954,0.137,1.588
"2023-03-19 18:00:00",6129,69727,27.57,64.44,0.047,0,0.05797333,0,0,653,2,1.475,1.357,57.26,22.56,982.6209,-99,20.19,36.88,-8,-8,-99,0.456,2.616,0.78,13.26,13.18,30.16,0.212,4.312,92.2,1200,30.38,41.98901,151.1604,0.004236382,0,0.052,0.689
"2023-03-19 19:00:00",6130,69727,26.45,70.27,0,0,0,0,0,627,2,1.491,1.371,60.24,22.88,983.5112,-99,20.53,34.53,-8,-8,-99,0.293,1.222,0.732,13.31,13.24,27.92,0.308,4.345,91.9,1200,29.42,0.04857694,0.174877,0,0,0.018,0.052
"2023-03-19 20:00:00",6131,69727,25.34,75.93,0,0,0,0,0,488,3,1.045,0.923,79.56,24.04,984.6241,-99,20.71,32.32,-8,-8,-99,0.36,2.302,0.634,13.34,13.26,26.68,0.285,3.365,92.1,1200,28.7,0,0,0,"NAN",0.007,0
"2023-03-19 21:00:00",6132,69727,24.36,82.4,0,0,0,0,0,409,4,0.717,0.646,113.1,21.96,985.42,-99,21.1,30.49,-8,-8,-99,0.125,0.951,0.437,13.34,13.3,25.47,0.262,2.646,93.5,1200,28.15,0,0,0,"NAN",-0.001,0
"2023-03-19 22:00:00",6133,69727,23.98,86.5,0,0,0,0,0,614,4,0.888,0.821,140.1,21.04,986.0613,-99,21.51,29.79,-8,-8,-99,0.136,0.768,0.619,13.37,13.3,24.73,0.067,3.234,92,1200,27.86,0,0,0,"NAN",-0.001,0
"2023-03-19 23:00:00",6134,69727,23.61,88.5,0,0,0,0,0,706,4,1.187,1.093,130.7,19.64,986.2086,-99,21.52,29.14,-8,-8,-99,0.284,1.123,0.595,13.37,13.3,24.2,0.102,3.463,93.3,1200,27.28,0,0,0,"NAN",0,0
"2023-03-20 00:00:00",6135,69727,23.4,89.6,0,0,0,0,0,684,4,1.02,0.943,132,21.58,985.4557,-99,21.52,28.78,-8,-8,-99,0.133,0.59,0.551,13.37,13.3,23.52,0.254,2.973,93.2,1200,27.19,0,0,0,0,-0.002,0
"2023-03-20 01:00:00",6136,69727,23.19,91.3,0,0,0,0,0,227,0,0.496,0.204,195.8,22.59,984.9422,-99,21.61,28.41,-8,-8,-99,0.417,2.315,0.465,13.37,13.34,23.46,0.122,3.528,91.6,1200,27.39,0,0,0,0,-0.006,0
"2023-03-20 02:00:00",6137,69727,22.89,92.7,0,0,0,0,0,274,6,0.606,0.328,202.3,34.06,984.6121,-99,21.58,27.9,-8,-8,-99,0.295,2.465,0.439,13.37,13.33,23.05,0.079,2.809,91.3,1200,27,0,0,0,"NAN",-0.006,0
"2023-03-20 03:00:00",6138,69727,23.01,91.7,0,0,0,0,0,71,0,0.268,0.148,176.1,24.13,984.5006,-99,21.53,28.11,-8,-8,-99,0.052,0.917,0.244,13.37,13.33,23.21,0.069,0.947,88.1,1200,27.33,0,0,0,"NAN",-0.008,0
"2023-03-20 04:00:00",6139,69727,22.56,94.5,0,0,0,0,0,47,0,0.164,0.06,319.5,15.99,984.5856,-99,21.56,27.36,-8,-8,-99,0.309,1.123,0.251,13.39,13.34,23.07,0.068,1.339,90.2,1200,26.98,0,0,0,"NAN",-0.009,0
"2023-03-20 05:00:00",6140,69727,21.94,96.9,0,0,0,0,0,446,0,0.453,0.43,221.6,16.01,984.7546,-99,21.35,26.33,-8,-8,-99,0.152,0.253,0.33,13.4,13.33,22.43,0.048,1.405,90.5,1200,26.04,0.03445254,0.1240291,0,"NAN",-0.008,0
"2023-03-20 06:00:00",6141,69727,21.8,96.7,0.024,0,0.00983904,0,0,333,0,0.503,0.458,178.5,17.35,984.9558,-99,21.18,26.1,-8,-8,-99,0.101,0.436,0.368,13.4,13.33,21.98,0.104,2.254,90.8,1200,25.77,6.860592,24.69813,0.0009717962,0,-0.007,0
"2023-03-20 07:00:00",6142,69727,23.02,90.6,0.277,0.024,0.380297,17.55,0,468,4,0.726,0.678,147.6,16.68,985.5594,-99,21.32,28.16,-8,-8,-99,0.844,4.396,0.54,13.39,13.31,22.2,0.134,2.973,89.4,1200,26.91,216.9615,781.0615,0.01502447,0.0009717962,0.033,0.055
"2023-03-20 08:00:00",6143,69727,25.06,79.83,0.683,0.134,0.9709389,38.25,0,693,4,1.379,1.191,135.4,25.44,986.0037,-99,21.26,31.8,-8,-8,-99,0.435,2.798,0.646,13.36,13.24,25.61,0.239,3.985,72.55,1200,28.47,562.8525,2026.269,0.04865757,0.01426218,0.163,0.698
"2023-03-20 09:00:00",6144,69727,26.59,70.7,0.886,0.2,1.940704,55.3,0,383,4,1.323,1.06,107,36.31,986.7363,-99,20.75,34.81,-8,-8,-99,0.574,2.848,0.796,13.29,13.17,29.89,0.154,4.116,65.22,1200,29.77,1152.164,4147.79,0.1051107,0.03752282,0.37,1.597
"2023-03-20 10:00:00",6145,69727,27.26,67.27,1.147,0.215,2.53087,55.1,0,421,4,1.687,1.314,107.7,33.12,986.8045,-99,20.59,36.21,-8,-8,-99,0.395,2.336,0.84,13.19,13.17,33.01,0.084,4.965,63.79,1200,30.11,1506.463,5423.267,0.1752495,0.075175,0.498,2.419
"2023-03-20 11:00:00",6146,69727,28.6,64.64,1.251,0.301,3.211478,53.85,0,579,4,2.117,1.757,118.2,31.84,986.3109,-99,21.21,39.14,-8,-8,-99,0.439,2.504,0.888,13.19,13.1,34.95,0.196,4.475,55.67,1200,31.46,1896.904,6828.856,0.2215409,0.09128402,0.653,3.056
"2023-03-20 12:00:00",6147,69727,28.95,61.56,1.285,0.246,2.298029,32.05,0,477,3,1.789,1.514,66.29,27.19,985.4733,-99,20.75,39.95,-8,-8,-99,0.391,2.225,0.855,13.16,13.1,35.64,0.305,5.129,66.72,1200,31.81,1365.446,4915.604,0.2319813,0.08542113,0.495,3.471
"2023-03-20 13:00:00",6148,69727,30.31,54.26,1.245,0.266,2.892024,37.9,0,663,2,2.389,2.076,51.82,26.88,984.3906,-99,19.94,43.2,-8,-8,-99,0.572,3.457,0.987,13.16,13.07,35.75,0.367,5.292,62.35,1200,32.35,1677.764,6039.949,0.2282866,0.08570334,0.634,3.621
"2023-03-20 14:00:00",6149,69727,30.8,51.75,1.139,0.194,2.340922,35.55,0,580,2,2.646,2.352,64.34,24.72,983.2507,-99,19.65,44.42,-8,-8,-99,0.412,2.164,1.083,13.12,13.03,37.69,0.264,6.664,62.83,1200,32.52,1361.472,4901.298,0.1973806,0.06218926,0.543,3.482
"2023-03-20 15:00:00",6150,69727,30.57,52.79,0.936,0.146,1.93943,40.2,0,781,2,2.965,2.727,52.07,22.95,982.5311,-99,19.77,43.85,-8,-8,-99,0.334,1.318,1.232,13.12,13.05,37.02,0.193,6.762,69.17,1200,32.13,1116.702,4020.127,0.1364659,0.04253441,0.467,3.066
"2023-03-20 16:00:00",6151,69727,29.66,55.95,0.602,0.101,0.7841886,13.95,0,864,2,3.125,2.921,45.66,20.34,982.3027,-99,19.87,41.62,-8,-8,-99,0.329,1.416,1.254,13.16,13.08,35.29,0.047,7.84,80.6,1200,31.16,456.6053,1643.779,0.05801259,0.01913451,0.251,2.416
"2023-03-20 17:00:00",6152,69727,28.61,60.45,0.339,0.041,0.3460109,2.05,0,864,2,2.64,2.485,47.88,19.13,982.4643,-99,20.13,39.18,-8,-8,-99,0.385,2.787,1.188,13.22,13.14,32.17,0.11,6.795,87.4,1200,30.58,205.2189,738.7879,0.02042712,0.003357988,0.145,1.589
"2023-03-20 18:00:00",6153,69727,27.11,67.38,0.041,0,0.04913487,0,0,840,2,2.408,2.259,51.15,20.18,982.976,-99,20.48,35.89,-8,-8,-99,0.418,2.098,1.107,13.26,13.19,29.47,0.205,6.925,90.7,1200,29.4,34.34505,123.6422,0.003656267,0,0.066,0.687
"2023-03-20 19:00:00",6154,69727,25.97,73.27,0,0,0,0,0,749,2,1.643,1.535,55.34,20.49,983.8222,-99,20.74,33.54,-8,-8,-99,0.249,2.156,0.847,13.31,13.23,27.48,0.271,4.573,91.3,1200,28.92,0.05088678,0.1831924,0,0,0.024,0.052
"2023-03-20 20:00:00",6155,69727,25.06,79.92,0,0,0,0,0,494,3,1.288,1.154,69.73,24.63,984.7164,-99,21.28,31.79,-8,-8,-99,0.306,1.969,0.701,13.34,13.27,26.29,0.253,3.757,91.4,1200,28.54,0,0,0,"NAN",0.014,0
"2023-03-20 21:00:00",6156,69727,24.2,85.7,0,0,0,0,0,597,3,1.005,0.913,96.9,22.09,985.4561,-99,21.59,30.2,-8,-8,-99,0.182,1.326,0.535,13.34,13.31,25.33,0.165,3.528,91.6,1200,28.04,0,0,0,"NAN",0.007,0
"2023-03-20 22:00:00",6157,69727,23.9,88,0,0,0,0,0,475,4,0.955,0.871,116.7,16.42,985.9568,-99,21.72,29.65,-8,-8,-99,0.12,0.933,0.493,13.37,13.31,24.75,0.132,3.789,90.7,1200,27.84,0,0,0,"NAN",0.005,0
"2023-03-20 23:00:00",6158,69727,23.61,89.5,0,0,0,0,0,571,4,0.99,0.913,113.5,20.76,986.1246,-99,21.72,29.14,-8,-8,-99,0.078,0.47,0.437,13.37,13.31,24.31,0.057,2.417,90.4,1200,27.53,0,0,0,"NAN",0.004,0
"2023-03-21 00:00:00",6159,69727,23.47,90.4,0,0,0,0,0,647,4,0.923,0.859,126.6,20.34,985.6879,-99,21.75,28.9,-8,-8,-99,0.069,0.393,0.464,13.37,13.3,23.93,0.201,2.875,90,1200,27.45,0,0,0,0,0.004,0
"2023-03-21 01:00:00",6160,69727,23.51,90.3,0,0,0,0,0,469,4,1.096,1.004,115,21.14,985.0475,-99,21.76,28.96,-8,-8,-99,0.031,0.314,0.61,13.37,13.34,23.81,0.157,3.103,88.3,1200,27.37,0,0,0,0,0.004,0
"2023-03-21 02:00:00",6161,69727,23.27,91.5,0,0,0,0,0,583,4,1.087,1.021,117.5,18.1,984.4721,-99,21.75,28.56,-8,-8,-99,0.106,0.397,0.497,13.37,13.33,23.73,0.14,2.907,88.4,1200,27.14,0,0,0,"NAN",0.004,0
"2023-03-21 03:00:00",6162,69727,22.96,92.8,0,0,0,0,0,519,4,0.747,0.679,124.6,20.33,983.9359,-99,21.66,28.01,-8,-8,-99,0.125,0.384,0.405,13.37,13.34,23.39,0.133,2.189,89.4,1200,27.01,0,0,0,"NAN",0.001,0
"2023-03-21 04:00:00",6163,69727,22.58,93.2,0,0,0,0,0,397,4,0.616,0.59,157.1,14.65,983.7061,-99,21.36,27.38,-8,-8,-99,0.08,0.234,0.295,13.4,13.33,22.87,0.043,1.601,90.2,1200,26.57,0,0,0,"NAN",0.001,0
"2023-03-21 05:00:00",6164,69727,22.23,93.1,0,0,0,0,0,265,5,0.517,0.429,160.2,25.13,983.9155,-99,21,26.81,-8,-8,-99,0.174,0.643,0.367,13.4,13.33,22.41,0.137,2.156,91,1200,26.11,0.0396849,0.1428656,0,"NAN",0,0
"2023-03-21 06:00:00",6165,69727,22.12,90.5,0.031,0,0.01516981,0,0,260,3,0.724,0.571,115.5,31.78,984.3016,-99,20.42,26.62,-8,-8,-99,0.285,1.646,0.686,13.4,13.34,21.78,0.101,3.43,91.5,1200,25.56,11.16418,40.19106,0.001303246,0,0.004,0
"2023-03-21 07:00:00",6166,69727,22.72,91.2,0.345,0.031,0.3351397,12.8,0,437,4,0.776,0.631,140.2,15.4,984.9288,-99,21.12,27.64,-8,-8,-99,0.892,4.427,0.594,13.39,13.33,21.96,0.228,3.789,90.8,1200,26.47,192.7018,693.7265,0.01161098,0.001303246,0.024,0.058
"2023-03-21 08:00:00",6167,69727,24.06,86.1,0.606,0.025,0.8489998,24.6,0,558,3,1.54,1.377,107.8,24.17,985.7374,-99,21.52,29.96,-8,-8,-99,0.691,2.904,0.758,13.36,13.27,24.25,0.253,4.541,83.8,1200,27.49,498.3224,1793.961,0.04885963,0.003556794,0.133,0.706
"2023-03-21 09:00:00",6168,69727,26.13,75.03,0.973,0.207,1.815604,44.85,0,598,3,2.282,2.106,105.9,22.2,986.1981,-99,21.27,33.87,-8,-8,-99,0.566,3.399,1.128,13.29,13.2,28.51,0.079,5.88,65.6,1200,28.91,1083.03,3898.907,0.1204851,0.03228829,0.343,1.602
"2023-03-21 10:00:00",6169,69727,27.91,66.27,1.153,0.219,2.741147,48.8,0,687,3,2.841,2.546,94.8,24.3,986.069,-99,20.94,37.63,-8,-8,-99,0.862,3.874,1.306,13.22,13.17,31.94,0.202,6.893,62.67,1200,30.12,1634.148,5882.933,0.1830828,0.06986646,0.552,2.423
"2023-03-21 11:00:00",6170,69727,28.86,61.85,1.365,0.229,2.649791,45.2,0,718,3,3.132,2.823,91.5,24.83,985.4764,-99,20.73,39.73,-8,-8,-99,0.32,2.491,1.343,13.19,13.13,34.81,0.171,7.905,53.74,1200,30.77,1583.486,5700.548,0.236533,0.06420656,0.562,3.069
"2023-03-21 12:00:00",6171,69727,25.49,77.52,0.509,0.182,1.283647,0,0,535,2,2.774,2.374,61.48,28,985.3644,-99,21.17,32.66,-8,-8,-99,1.019,5.005,1.821,13.23,13.14,33.11,0.194,10.13,75.9,1200,27.87,781.5132,2813.447,0.1220758,0.0440241,0.277,3.47
"2023-03-21 13:00:00",6172,69727,26.6,69.81,0.691,0.226,1.416795,0.05,0,766,3,2.822,2.596,92,22.96,984.5316,-99,20.54,34.84,-8,-8,-99,0.545,4.651,1.274,13.23,13.18,31.37,0.261,6.86,74.4,1200,28.64,832.6679,2997.604,0.1672462,0.05438068,0.321,3.616
"2023-03-21 14:00:00",6173,69727,27.26,67.38,1.255,0.106,1.043776,2.5,0,659,3,3.046,2.71,81.5,21.72,983.4362,-99,20.61,36.21,-8,-8,-99,0.533,3.166,1.202,13.23,13.16,31.67,0.235,8.33,82,1200,29.17,618.4835,2226.54,0.2128982,0.02228199,0.266,3.471
"2023-03-21 15:00:00",6174,69727,27.62,66.82,0.978,0.122,1.192447,15.6,0,538,3,2.727,2.4,72.69,26.15,982.7744,-99,20.8,36.97,-8,-8,-99,0.476,3.539,1.204,13.23,13.18,31.05,0.237,7.448,79.08,1200,29.85,687.758,2475.929,0.1528955,0.02562916,0.288,3.054
"2023-03-21 16:00:00",6175,69727,27.96,56.26,0.715,0.076,0.7472045,12.9,0,567,3,2.865,2.556,70.52,25.56,982.3898,-99,18.37,37.71,-8,-8,-99,0.197,2.252,1.277,13.22,13.2,31.04,0.05,7.121,78.63,1200,28.95,433.6622,1561.184,0.0736855,0.02057506,0.231,2.431
"2023-03-21 17:00:00",6176,69727,27.34,57.87,0.414,0.042,0.3668756,9.3,0,664,3,2.741,2.474,77.91,25.02,982.7324,-99,18.24,36.37,-8,-8,-99,0.355,2.065,1.28,13.26,13.18,29.94,0.182,7.317,86.3,1200,28.36,222.3821,800.5757,0.03033521,0.005495536,0.153,1.602
"2023-03-21 18:00:00",6177,69727,25.92,65.12,0.042,0,0.0613975,0,0,755,3,1.83,1.681,87.5,21.79,983.4263,-99,18.78,33.46,-8,-8,-99,0.548,2.646,0.828,13.29,13.22,27.68,0.195,5.488,91.6,1200,27.82,46.42835,167.142,0.005478965,0,0.058,0.692
"2023-03-21 19:00:00",6178,69727,24.36,72.93,0,0,0,0,0,616,3,1.261,1.15,100.5,22.45,984.1266,-99,19.12,30.49,-8,-8,-99,0.442,2.838,0.745,13.37,13.27,25.18,0.244,4.279,93.5,1200,26.81,0.123114,0.4432106,0,0,0.019,0.052
"2023-03-21 20:00:00",6179,69727,22.66,83.6,0,0,0,0,0,526,4,0.675,0.618,138.6,20.55,984.7889,-99,19.67,27.52,-8,-8,-99,0.232,1.737,0.426,13.4,13.34,23.24,0.199,2.417,95,1200,25.77,0,0,0,"NAN",0.005,0
"2023-03-21 21:00:00",6180,69727,22.5,87.2,0,0,0,0,0,799,4,0.89,0.836,129.6,18.73,985.3706,-99,20.19,27.24,-8,-8,-99,0.126,1.217,0.383,13.4,13.32,22.22,0.153,2.189,94.4,1200,25.71,0,0,0,"NAN",0.005,0
"2023-03-21 22:00:00",6181,69727,23.03,87.4,0,0,0,0,0,810,4,1.364,1.263,132.5,20.83,985.7202,-99,20.75,28.13,-8,-8,-99,0.292,1.057,0.561,13.43,13.35,22.17,0.049,3.855,93.2,1200,26.18,0,0,0,"NAN",0.008,0
"2023-03-21 23:00:00",6182,69727,23.08,87.1,0,0,0,0,0,799,4,1.625,1.514,125.4,19.27,985.8109,-99,20.75,28.22,-8,-8,-99,0.12,0.792,0.657,13.4,13.34,22.67,0.045,4.149,89.3,1200,26.05,0,0,0,"NAN",0.01,0
"2023-03-22 00:00:00",6183,69727,22.92,87.9,0,0,0,0,0,751,4,1.065,0.999,125.7,17.32,985.5563,-99,20.75,27.96,-8,-8,-99,0.182,1.065,0.476,13.4,13.3,22.69,0.19,2.973,88.2,1200,26.29,0,0,0,0,0.006,0
"2023-03-22 01:00:00",6184,69727,22.82,89.1,0,0,0,0,0,487,4,0.787,0.663,115.6,24.8,984.8738,-99,20.87,27.78,-8,-8,-99,0.137,0.534,0.439,13.37,13.33,22.69,0.214,2.189,88.1,1200,26.44,0,0,0,0,0.004,0
"2023-03-22 02:00:00",6185,69727,22.48,92.5,0,0,0,0,0.6,133,6,0.556,0.152,130.2,29.2,984.1486,-99,21.14,27.22,-8,-8,-99,0.244,1.894,0.424,13.4,13.34,22.79,0.262,3.071,87,1200,26.4,0,0,0,"NAN",0.001,0
"2023-03-22 03:00:00",6186,69727,22.01,96.2,0,0,0,0,3.6,462,3,1.536,1.384,107.2,20.92,983.6566,-99,21.3,26.45,-8,-8,-99,0.189,1.162,0.865,13.43,13.33,22.47,0.04,4.475,87,1200,25.33,0,0,0,"NAN",0.002,0
"2023-03-22 04:00:00",6187,69727,21.7,97.4,0,0,0,0,0,611,4,1.015,0.939,145.2,21.02,983.695,-99,21.2,25.94,-8,-8,-99,0.057,0.2,0.578,13.4,13.36,22.14,0.06,3.724,87.1,1200,25.32,0,0,0,"NAN",0,0
"2023-03-22 05:00:00",6188,69727,21.86,96.6,0,0,0,0,0,452,5,0.71,0.615,189.4,24.83,983.9906,-99,21.23,26.2,-8,-8,-99,0.048,0.264,0.328,13.4,13.37,22.01,0.085,1.96,87,1200,25.72,0.0485879,0.1749164,0,"NAN",0,0
"2023-03-22 06:00:00",6189,69727,22.15,94.6,0.011,0,0.007474179,0,0,477,4,0.949,0.826,149.7,23.31,984.3635,-99,21.17,26.67,-8,-8,-99,0.114,0.996,0.609,13.4,13.32,22,0.159,3.038,86.4,1200,25.81,4.4352,15.96672,0.0004248925,0,0.002,0
"2023-03-22 07:00:00",6190,69727,22.82,91.8,0.256,0.009,0.2786084,9.45,0,246,0,0.403,0.311,62.9,33.16,984.8467,-99,21.34,27.79,-8,-8,-99,0.508,2.842,0.363,13.39,13.3,22.41,0.096,1.47,85.7,1200,26.95,158.7975,571.6709,0.01068267,0.0004248925,0.011,0.06
"2023-03-22 08:00:00",6191,69727,24.26,84.5,0.526,0.127,1.065991,29.35,0,442,3,1.259,1.04,82,30.7,985.3824,-99,21.42,30.3,-8,-8,-99,0.384,1.894,0.728,13.36,13.25,25.24,0.297,4.083,80.4,1200,27.83,619.2332,2229.239,0.0390973,0.009986615,0.176,0.715
"2023-03-22 09:00:00",6192,69727,24.73,82.1,0.45,0.175,0.9583491,5.6,0,579,3,1.809,1.562,95.9,24.31,986.0112,-99,21.39,31.16,-8,-8,-99,0.289,1.705,0.783,13.29,13.24,27.6,0.095,4.835,75.59,1200,27.9,580.6325,2090.277,0.06002476,0.0283436,0.186,1.61
"2023-03-22 10:00:00",6193,69727,24.05,85.3,0.754,0.096,0.9568794,4.3,0,704,2,2.236,1.996,49.41,26.69,986.5488,-99,21.37,29.93,-8,-8,-99,0.288,2.392,1.155,13.29,13.24,27.61,0.155,7.938,80.9,1200,26.92,564.047,2030.569,0.1153017,0.01817132,0.193,2.427
"2023-03-22 11:00:00",6194,69727,25.31,75.12,1.288,0.151,1.306352,6.65,0,370,4,1.292,0.842,102.9,43.04,986.4263,-99,20.51,32.28,-8,-8,-99,0.662,3.13,0.878,13.29,13.24,28.34,0.185,5.978,72.38,1200,28.4,772.9786,2782.723,0.2198111,0.03291732,0.272,3.078
"2023-03-22 12:00:00",6195,69727,25.8,74.68,1.429,0.104,1.177813,3.2,0,793,2,3.084,2.864,52.87,21.67,985.8351,-99,20.89,33.22,-8,-8,-99,0.383,2.437,1.372,13.26,13.21,29.83,0.23,8.2,75.45,1200,27.82,698.1942,2513.499,0.2483974,0.02297691,0.267,3.479
"2023-03-22 13:00:00",6196,69727,26.27,73.83,1.382,0.081,0.9588152,1.8,0,561,2,1.807,1.554,58.15,30.55,984.8284,-99,21.14,34.16,-8,-8,-99,0.5,3.751,1.015,13.26,13.22,29.48,0.387,6.795,76.77,1200,29.32,555.4766,1999.716,0.2551458,0.02085607,0.223,3.611
"2023-03-22 14:00:00",6197,69727,24.32,85.6,1.121,0.045,1.081659,17.1,1.4,306,5,2.518,1.609,130.1,22.84,984.2465,-99,21.62,30.49,-8,-8,-99,1.242,7.461,1.321,13.33,13.24,27.84,0.156,8.07,89.4,1200,27.13,635.9812,2289.532,0.1718526,0.01160982,0.223,3.459
"2023-03-22 15:00:00",6198,69727,27.13,73.97,1.071,0.187,2.192985,44.2,0,407,4,1.601,1.094,135,37.23,983.6213,-99,22,35.95,-8,-8,-99,0.678,4.241,0.987,13.29,13.17,30.62,0.2,5.292,62.67,1200,30.77,1263.329,4547.983,0.1500111,0.04498088,0.444,3.04
"2023-03-22 16:00:00",6199,69727,27.49,67.97,0.789,0.078,0.9515039,21.75,0,627,3,2.425,2.191,99.9,22.38,983.0332,-99,20.97,36.7,-8,-8,-99,0.599,2.749,1.035,13.23,13.14,33.62,0.088,7.448,78.31,1200,30.02,537.0715,1933.457,0.08614317,0.01260467,0.234,2.405
